Adresse,Prix,Ville,Région,Chambres,Salles_de_bain,Salles_d_eau,Étages,Aire_habitable,Taille_terrain,Taxes_municipales,Taxes_scolaires,Électricité,Assurances
"27, RUE DES EPERVIERS",319000,St-Apollinaire,Chaudière-Appalaches,2,1,1,1,1430,4036,193800,16700,134100,
"3742, rue Sainte-Ursule",199000,Jonquière (Jonquière),Saguenay-Lac-Saint-Jean,4,2,,,,5599,251870,10045,,
"319, boulevard Jerobelle",299900,St-Jérôme (Bellefeuille),Laurentides,2,1,1,1,,,172237,12740,81600,
", rue Gisèle-Trudeau",142500,Sherbrooke (Brompton),Estrie,,,,,,10380,,,,
"891, Rue Réjane-Laberge",679000,Granby,Estrie,2,1,1,1,1386,,,,,
"26, rue Antoine-Bédard",315000,Loretteville,Québec Rive-Nord,3,1,,1,,5242,226516,18867,220000,108000
"106-1, william",325000,Mercier,Montérégie (Rive-Sud Montréal),2,1,,1,1100,5855,202912,15746,100000,
"141, Rue du Lac Rinfret",850000,St-Colomban,Laurentides,2,1,1,1,1483,43000,,,,
"669, rue des Tilleuls",315000,Sherbrooke (Fleurimont),Estrie,3,1,,1,,,231394,,105147,39684
chemin des Bêtes Puantes,99000,Trois-Rives,Mauricie,,,,,,,,,,
"40, chemin des Narcisses",849000,ND-Du-Laus,Laurentides,4,2,1,2,,,329900,50000,350000,240000
"10281, rue du Panorama",1775000,Sherbrooke (Deauville),Estrie,,,,,,95335,1200000,52500,850000,
"1202, rue des Éperviers",465000,Longueuil (Vieux-Longueuil),Montérégie (Rive-Sud Montréal),2,1,1,2,1360,,284400,28800,,36000
"X, rue du Mistral",80000,Bonsecours,Estrie,,,,,,,22518,681,,
"X, rue du Mistral",80000,Bonsecours,Estrie,,,,,,,22941,739,,
"1091, rue Potvin",349000,Trois-Rivières (St-Louis-De-France),Mauricie,2,1,,1,780,7840,273900,14800,120000,136800
"31, chemin Juniper",798000,Chelsea,Outaouais,3,2,2,2,1650,45833,337462,36600,273200,
"510, rue Tremblay",199000,St-Honore-De-Chicoutimi,Saguenay-Lac-Saint-Jean,2,2,1,1,961,7341,,,,
"lot, rue Martineau",150000,Loretteville,Québec Rive-Nord,,,,,,20000,,,,
"118, 2E AV",830000,Verdun,Montréal / l'Île,3,1,1,2,,,417415,52850,261500,121317
"31, rue Maxime-Raymond",399000,Chateauguay,Montérégie (Rive-Sud Montréal),3,2,,2,,7000,,,174000,141600
"1170-1172, rue Bourdages",425000,Marieville,Montérégie (Rive-Sud Montréal),4,2,,,,,308600,18241,,80500
"141, rue du Fort-de-Beaumont",210000,Beaumont,Chaudière-Appalaches,,,,,,,113184,37045,,
"192, chemin de la Haute-Rivière",544900,Chateauguay,Montérégie (Rive-Sud Montréal),4,1,1,1,1200,6259,409698,31152,160000,
"8-632, rue des Sureaux",465000,Boucherville,Montérégie (Rive-Sud Montréal),2,2,,1,1150,,204000,28700,98800,46800
"489, route Ducharme",879000,St-Roch-De-Mekinac,Mauricie,3,1,1,2,1923,55000,432700,36700,136400,
"4435, boulevard Sainte-Rose",3000000,Fabreville,Laval,10,5,1,1,,44782,,,,
"104, rue Viau",249000,Chicoutimi (Chicoutimi-Nord),Saguenay-Lac-Saint-Jean,3,2,1,1,1092,,255400,13800,,
"14, chemin du Fleuve",339900,Berthier-Sur-Mer,Chaudière-Appalaches,4,2,,1,1133,9094,255300,21646,,
